DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RO,2018,206071.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RO,2019,224178.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RO,2020,220486.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RO,2021,241268.4,p
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RO,2022,285884.8,p
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2001,14584.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2002,18165.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2003,19882.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2004,20995.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2005,22253.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2006,25930.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2007,31557.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2008,35712.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2009,32486.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2010,31545.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2011,35431.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2012,33679.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2013,36426.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2014,35467.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2015,35740.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2016,36779.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2017,39235.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2018,42892.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2019,46005.4,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2020,46815.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2021,53329.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,RS,2022,60367.9,p
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2001,270524.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2002,283627.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2003,296305.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2004,310182.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2005,315774.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2006,337317.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2007,358945.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2008,354881.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2009,314637.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2010,374695.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2011,412844.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2012,430037.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2013,441850.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2014,438833.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2015,455494.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2016,466266.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2017,480025.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2018,470673.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2019,476869.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2020,480556.4,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2021,540734.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SE,2022,562526.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2001,23249.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2002,24972.4,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2003,26247.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2004,27692.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2005,29122.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2006,31476.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2007,35073.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2008,37925.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2009,36254.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2010,36363.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2011,37058.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2012,36253.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2013,36454.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2014,37634.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2015,38852.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2016,40443.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2017,43011.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2018,45876.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2019,48533.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2020,47020.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2021,52208.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SI,2022,58988.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2001,23909.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2002,26340.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2003,30119.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2004,34757.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2005,39403.4,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2006,45602.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2007,56339.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2008,66098.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2009,64095.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2010,68764.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2011,71785.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2012,73649.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2013,74492.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2014,76354.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2015,80126.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2016,81265.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2017,84669.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2018,89874.7,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2019,94428.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2020,93441.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2021,100323.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,SK,2022,109651.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2001,1830567.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2002,1888699.6,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2003,1815326.8,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2004,1941265.1,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2005,2037200.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2006,2157333.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2007,2259235.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2008,1995854.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2009,1738066.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2010,1872175.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2011,1912869.3,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2012,2111028.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2013,2096338.0,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2014,2311080.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2015,2644716.5,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2016,2434119.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2017,2359789.9,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2018,2420897.2,
ESTAT:NAMA_10_GDP(1.0),01/09/23 11:00:00,A,CP_MEUR,B1GQ,UK,2019,2526615.2,
